524	250	108	191
523	259	107	184
524	256	107	190
529	240	98	222
529	240	98	222
533	268	97	126
537	274	83	114
524	266	101	166
523	257	106	180
525	257	107	188
524	261	108	182
525	258	107	183
524	255	108	182
526	261	104	178
526	264	103	178
525	262	104	177
525	263	102	174
525	260	105	181
525	260	104	182
524	260	106	182
526	258	105	184
526	259	105	182
524	260	105	180
525	260	104	178
525	268	103	175
525	274	102	170
523	274	103	170
524	269	102	172
524	273	102	169
521	254	108	188
523	256	106	185
526	261	103	180
525	266	100	173
523	267	101	175
516	256	106	185
513	264	102	158
514	263	95	150
522	269	105	181
525	261	111	194
524	263	103	183
523	259	104	182
523	260	103	173
523	253	92	184
523	258	101	179
527	265	115	185
528	268	114	159
516	264	117	170
496	278	118	116
467	289	124	117
439	298	130	127
416	306	130	145
409	312	122	138
403	319	126	221
393	308	114	216
391	305	118	200
389	306	120	193
387	307	122	176
385	317	124	143
384	312	125	166
391	315	123	208
390	317	130	213
384	314	128	168
388	318	120	163
389	317	119	162
389	315	117	177
392	325	117	181
391	321	116	185
390	318	118	178
393	319	113	184
393	318	113	191
393	318	114	191
393	317	115	188
391	317	116	176
389	315	119	166
388	317	119	162
385	312	121	159
388	316	120	150
405	312	106	153
437	323	166	103
486	305	141	130
511	300	138	125
543	281	128	129
558	275	114	130
559	268	116	115
553	271	113	105
552	259	103	105
545	260	107	102
542	253	104	108
542	253	102	105
541	252	101	105
538	246	99	146
544	249	98	166
544	249	98	163
544	249	97	164
542	247	98	164
544	245	97	168
544	245	97	169
543	245	98	165
544	246	97	166
546	248	94	162
544	247	96	164
544	246	97	169
543	247	97	168
544	249	97	164
542	247	98	167
543	248	97	169
542	248	98	167
543	249	99	163
543	245	99	166
542	246	100	166
542	246	100	167
541	246	100	168
542	246	100	170
542	246	100	165
543	248	99	164
544	248	98	167
543	248	99	165
547	259	97	157
548	266	110	166
477	265	177	182
574	266	78	161
